ID,URL,Name,Code,Legal form,Status,Registration Date,Capital,Address,Deletion Date,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
922,https://ariregister.rik.ee/eng/company/16559382/SolarSpark-OÜ?search_id=16a1817&pos=922,,,,,,,,,61861300,999500,0,0,0,0,0,0,0,0,0,0
923,https://ariregister.rik.ee/eng/company/14605959/SOLIDSPARROW-OÜ?search_id=16a1817&pos=923,,,,,,,,,79277000,0,0,0,0,0,0,0,0,0,0,1018200
924,https://ariregister.rik.ee/eng/company/12264230/Sonnenblume-OÜ?search_id=16a1817&pos=924,,,,,,,,,138278000,0,0,0,0,0,0,0,0,0,0,0
925,https://ariregister.rik.ee/eng/company/12677819/Soojuspartner-OÜ?search_id=16a1817&pos=925,,,,,,,,,203256700,0,0,0,0,0,1000800,0,0,0,0,0
926,https://ariregister.rik.ee/eng/company/14769359/Soojustuspartner-OÜ?search_id=16a1817&pos=926,,,,,,,,,289478700,0,1000300,0,0,0,0,0,0,0,0,0
927,https://ariregister.rik.ee/eng/company/70001774/Soomaa-Rahvuspargi-Administratsioon?search_id=16a1817&pos=927,,,,,,,,,258092900,1021500,0,0,0,0,0,0,0,0,0,0
928,https://ariregister.rik.ee/eng/company/16594757/SOUL-SPACE-OÜ?search_id=16a1817&pos=928,SOULSPACEOÜ(16594757),16594757,Private limited company,Enteredintotheregister,17.10.2022,Capitalis2 500 €,                        Harju maakond Tallinn Haabersti linnaosa Õismäe tee 122 13513                            ,,1161337400,905900,1000100,0,0,0,995300,0,1002000,1003200,515100,1002600
929,https://ariregister.rik.ee/eng/company/14414662/SoulSpain-OÜ?search_id=16a1817&pos=929,,,,,,,,,135785400,0,0,968500,0,0,0,0,0,0,0,0
930,https://ariregister.rik.ee/eng/company/16320758/SOULSPARK-OÜ?search_id=16a1817&pos=930,,,,,,,,,105220500,0,1004200,0,0,0,0,0,0,0,0,0
931,https://ariregister.rik.ee/eng/company/14869306/Soundspace-OÜ?search_id=16a1817&pos=931,,,,,,,,,191666300,1007400,0,0,0,1168900,0,0,0,0,0,0
932,https://ariregister.rik.ee/eng/company/16392545/Spaade-Pakkumised-OÜ?search_id=16a1817&pos=932,,,,,,,,,135656400,0,0,0,0,0,0,1001400,0,0,0,0
933,https://ariregister.rik.ee/eng/company/12002033/SPA-Aed-OÜ?search_id=16a1817&pos=933,,,,,,,,,166231200,1005200,0,0,0,0,0,0,0,0,0,0
934,https://ariregister.rik.ee/eng/company/12248946/Spaania-OÜ?search_id=16a1817&pos=934,,,,,,,,,78010500,0,0,0,0,0,0,0,1026800,0,0,994100
935,https://ariregister.rik.ee/eng/company/10367569/osaühing-Spaaper?search_id=16a1817&pos=935,,,,,,,,,98157800,0,0,0,0,0,0,0,1002100,0,0,0
936,https://ariregister.rik.ee/eng/company/14851859/spa-arenduse-OÜ?search_id=16a1817&pos=936,,,,,,,,,89266600,0,0,0,0,1004100,0,0,0,0,0,0
937,https://ariregister.rik.ee/eng/company/10388301/OÜ-Spaatel?search_id=16a1817&pos=937,,,,,,,,,59247600,0,0,0,0,0,995800,0,0,0,0,0
938,https://ariregister.rik.ee/eng/company/14900842/Spaavaade-OÜ?search_id=16a1817&pos=938,,,,,,,,,104096900,0,0,0,0,0,0,0,0,0,0,0
939,https://ariregister.rik.ee/eng/company/16501632/SPA-Balance-OÜ?search_id=16a1817&pos=939,,,,,,,,,118064100,0,0,0,0,0,0,0,0,0,0,999600
940,https://ariregister.rik.ee/eng/company/14702289/SPACE1OOO-OÜ?search_id=16a1817&pos=940,,,,,,,,,100120100,0,0,0,0,0,0,0,0,0,0,0
941,https://ariregister.rik.ee/eng/company/16353077/Space2B-OÜ?search_id=16a1817&pos=941,Space2BOÜ(16353077),16353077,Private limited company,Enteredintotheregister,29.10.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 7-26 10145                            ,,608150700,0,0,1000400,1000100,0,0,999800,0,0,0,1560400
942,https://ariregister.rik.ee/eng/company/14609360/Space8-OÜ?search_id=16a1817&pos=942,,,,,,,,,76829900,1002000,0,0,0,0,0,0,0,0,0,0
943,https://ariregister.rik.ee/eng/company/14971546/Space-Agency-OÜ?search_id=16a1817&pos=943,,,,,,,,,69849600,0,0,0,0,0,0,0,0,0,0,0
944,https://ariregister.rik.ee/eng/company/14103583/SPACEAGENDA-OÜ?search_id=16a1817&pos=944,,,,,,,,,117886500,0,0,0,0,0,505300,0,0,0,0,0
945,https://ariregister.rik.ee/eng/company/14044293/Spaceanalyzer-OÜ?search_id=16a1817&pos=945,,,,,,,,,161099500,0,1026500,0,0,0,0,0,0,0,0,1011400
946,https://ariregister.rik.ee/eng/company/11531396/SpaceArt-OÜ?search_id=16a1817&pos=946,,,,,,,,,143088100,0,0,0,0,0,0,0,0,0,0,0
947,https://ariregister.rik.ee/eng/company/14309600/Spacebar-Company-OÜ?search_id=16a1817&pos=947,,,,,,,,,76098800,0,0,0,0,0,0,0,0,0,0,0
948,https://ariregister.rik.ee/eng/company/14471594/Spacebear-OÜ?search_id=16a1817&pos=948,,,,,,,,,80402800,0,0,0,0,0,0,0,0,0,0,0
949,https://ariregister.rik.ee/eng/company/16339769/Spacebot-OÜ?search_id=16a1817&pos=949,,,,,,,,,62451600,0,0,0,0,0,0,0,0,0,0,0
950,https://ariregister.rik.ee/eng/company/16294305/SPACEBUS-OÜ?search_id=16a1817&pos=950,,,,,,,,,54392300,0,0,0,916900,0,0,0,0,0,0,0
951,https://ariregister.rik.ee/eng/company/10940566/Aktsiaselts-Spacecom?search_id=16a1817&pos=951,,,,,,,,,112248700,0,0,0,0,0,0,0,0,0,0,0
952,https://ariregister.rik.ee/eng/company/10682176/Osaühing-SPACECOM-INVEST?search_id=16a1817&pos=952,,,,,,,,,56429900,0,0,0,0,0,0,0,998700,0,0,0
953,https://ariregister.rik.ee/eng/company/16548390/SpaceComms-Alliance-OÜ?search_id=16a1817&pos=953,,,,,,,,,72213300,0,0,0,0,0,0,0,0,0,967200,0
954,https://ariregister.rik.ee/eng/company/11145977/Aktsiaselts-SPACECOM-TRANS?search_id=16a1817&pos=954,,,,,,,,,50810800,0,0,0,0,0,0,0,0,0,0,0
955,https://ariregister.rik.ee/eng/company/14537293/spacecontext-OÜ?search_id=16a1817&pos=955,,,,,,,,,1113919000,0,0,0,1002900,0,0,0,0,0,0,0
956,https://ariregister.rik.ee/eng/company/16514876/Spacecraft-Anatomy-OÜ?search_id=16a1817&pos=956,SpacecraftAnatomyOÜ(16514876),16514876,Private limited company,Enteredintotheregister,07.06.2022,Capitalis2 500 €,                        Harju maakond Tallinn Põhja-Tallinna linnaosa Erika tn 2b-33 10416                            ,,633271400,918100,0,1006600,984100,988900,0,1007500,0,0,0,1004100
957,https://ariregister.rik.ee/eng/company/14785068/SpaceCrunch-OÜ?search_id=16a1817&pos=957,,,,,,,,,127080400,1000700,0,0,0,0,0,0,0,0,0,963000
958,https://ariregister.rik.ee/eng/company/14374709/Space-Cube-OÜ?search_id=16a1817&pos=958,,,,,,,,,68788000,0,0,0,0,0,0,0,0,1003900,0,0
959,https://ariregister.rik.ee/eng/company/16188589/Spacedog-OÜ?search_id=16a1817&pos=959,,,,,,,,,80457000,0,0,0,0,0,0,0,0,0,0,0
960,https://ariregister.rik.ee/eng/company/16064338/Spacedrip-OÜ?search_id=16a1817&pos=960,,,,,,,,,84654200,0,0,0,0,0,0,0,0,0,0,1000800
961,https://ariregister.rik.ee/eng/company/16397488/Spacedrive-UÜ?search_id=16a1817&pos=961,,,,,,,,,72950500,0,0,0,0,0,0,0,1024300,0,0,0
962,https://ariregister.rik.ee/eng/company/12541511/Space-Event-OÜ?search_id=16a1817&pos=962,,,,,,,,,94153200,0,0,0,0,0,0,0,0,0,0,0
963,https://ariregister.rik.ee/eng/company/14892829/Spacefairy-OÜ?search_id=16a1817&pos=963,,,,,,,,,67130100,0,0,0,0,1005600,0,0,0,0,0,0
964,https://ariregister.rik.ee/eng/company/16518360/SpaceFex-Finance-Usaldusfond?search_id=16a1817&pos=964,,,,,,,,,100200300,0,0,0,0,0,972300,0,0,0,0,0
965,https://ariregister.rik.ee/eng/company/16044258/SpaceFex-Venture-Capital-OÜ?search_id=16a1817&pos=965,,,,,,,,,106350200,0,0,0,0,0,0,0,0,0,0,0
966,https://ariregister.rik.ee/eng/company/16123578/Spacefox-OÜ?search_id=16a1817&pos=966,,,,,,,,,55347300,0,0,0,0,0,0,0,0,995300,0,0
967,https://ariregister.rik.ee/eng/company/11531380/SpaceFuture-OÜ?search_id=16a1817&pos=967,,,,,,,,,78195100,0,0,0,0,0,1001600,0,0,0,0,0
968,https://ariregister.rik.ee/eng/company/14846446/SPACEGALAXY-OÜ?search_id=16a1817&pos=968,,,,,,,,,67052000,0,0,0,0,0,0,998300,0,0,0,0
969,https://ariregister.rik.ee/eng/company/14060299/OÜ-SpaceGate?search_id=16a1817&pos=969,,,,,,,,,113046700,0,0,0,0,0,0,0,0,0,0,0
970,https://ariregister.rik.ee/eng/company/14989405/SpaceGray-OÜ?search_id=16a1817&pos=970,,,,,,,,,66975500,0,0,0,0,0,0,0,0,0,0,0
971,https://ariregister.rik.ee/eng/company/12677914/SpaceGroup-OÜ?search_id=16a1817&pos=971,,,,,,,,,82093300,0,0,0,0,0,0,0,0,0,0,0
972,https://ariregister.rik.ee/eng/company/10707321/OÜ-SPACE-GRUPP?search_id=16a1817&pos=972,,,,,,,,,78847200,0,0,0,0,0,0,0,0,964000,0,0
973,https://ariregister.rik.ee/eng/company/10863759/OÜ-SPACE-HOLDING?search_id=16a1817&pos=973,OÜSPACEHOLDING(10863759),10863759,Private limited company,Enteredintotheregister,30.04.2002,Capitalis2 556 €,                        Harju maakond Tallinn Kristiine linnaosa Sõpruse pst 145 13425                            ,,1178745900,0,1342000,0,0,1002000,0,1038200,1001400,0,998900,0
974,https://ariregister.rik.ee/eng/company/14981548/Space-Hub-OÜ?search_id=16a1817&pos=974,,,,,,,,,86843900,0,0,0,0,0,0,0,0,0,0,0
975,https://ariregister.rik.ee/eng/company/16002610/Spacehubs-Africa-OÜ?search_id=16a1817&pos=975,,,,,,,,,75754300,999700,0,0,0,0,0,0,0,0,0,0
976,https://ariregister.rik.ee/eng/company/14527857/Space-Impulse-OÜ?search_id=16a1817&pos=976,,,,,,,,,677943800,0,0,0,0,0,0,0,0,0,0,0
977,https://ariregister.rik.ee/eng/company/16242030/Space-in-Africa-OÜ?search_id=16a1817&pos=977,,,,,,,,,111618700,0,0,0,0,0,0,0,0,0,0,0
978,https://ariregister.rik.ee/eng/company/14782609/OÜ-Space-In?search_id=16a1817&pos=978,,,,,,,,,68239600,0,0,0,0,0,0,0,0,0,0,1032800
979,https://ariregister.rik.ee/eng/company/11256004/Osaühing-SPACE-INTER-AGRO?search_id=16a1817&pos=979,,,,,,,,,82449100,0,0,0,0,0,0,0,0,0,0,0
980,https://ariregister.rik.ee/eng/company/12142417/Space-Invest-OÜ?search_id=16a1817&pos=980,,,,,,,,,1004605100,0,0,0,0,0,0,0,0,0,0,0
981,https://ariregister.rik.ee/eng/company/12873236/Spaceit-OÜ?search_id=16a1817&pos=981,SpaceitOÜ(12873236),12873236,Private limited company,Enteredintotheregister,01.07.2015,Capitalis3 412.14 €,                        Tartu maakond Tartu linn Tartu linn Narva mnt 20 51009                            ,,1880110000,1000900,0,0,0,961800,958800,0,1003200,1038400,1030600,999500
982,https://ariregister.rik.ee/eng/company/12550800/Spacelab-OÜ?search_id=16a1817&pos=982,,,,,,,,,93791000,0,1000900,0,0,0,0,0,0,0,0,0
983,https://ariregister.rik.ee/eng/company/16604993/Spacelead-OÜ?search_id=16a1817&pos=983,,,,,,,,,104766700,999100,0,0,0,0,0,0,0,0,0,0
984,https://ariregister.rik.ee/eng/company/12957737/Space-Line-OÜ?search_id=16a1817&pos=984,,,,,,,,,67001000,0,0,0,0,1000000,0,0,0,0,0,0
985,https://ariregister.rik.ee/eng/company/11502975/Osaühing-Spacelord?search_id=16a1817&pos=985,,,,,,,,,74210100,0,1047300,0,0,0,0,0,0,997300,0,0
986,https://ariregister.rik.ee/eng/company/14636279/SpaceLove-OÜ?search_id=16a1817&pos=986,,,,,,,,,130888500,0,0,0,0,0,0,1004800,0,0,0,0
987,https://ariregister.rik.ee/eng/company/11352699/Spaceman-OÜ?search_id=16a1817&pos=987,,,,,,,,,83316700,0,0,0,0,0,0,0,0,0,0,0
988,https://ariregister.rik.ee/eng/company/11591919/OÜ-Spacemasters?search_id=16a1817&pos=988,,,,,,,,,772086200,0,0,0,0,0,0,0,0,0,0,0
989,https://ariregister.rik.ee/eng/company/12682004/SpaceMet-OÜ?search_id=16a1817&pos=989,SpaceMetOÜ(12682004),12682004,Private limited company,Deleted,01.07.2014,,,10.06.2019,2477027200,1002300,1000200,2009600,,1001000,,,954300,2035100,1996200,999500
990,https://ariregister.rik.ee/eng/company/14596440/Spacemind-Europe-OÜ?search_id=16a1817&pos=990,,,,,,,,,204015000,1036700,0,0,0,0,0,0,0,0,0,0
991,https://ariregister.rik.ee/eng/company/16503720/OÜ-SPACE-MONKEY?search_id=16a1817&pos=991,,,,,,,,,96679200,1010200,0,0,0,0,0,997400,0,0,0,0
992,https://ariregister.rik.ee/eng/company/14614160/Spaceport-OÜ?search_id=16a1817&pos=992,,,,,,,,,92869900,921400,0,0,0,0,0,0,0,0,0,0
993,https://ariregister.rik.ee/eng/company/11549924/Space-Productions-Osaühing?search_id=16a1817&pos=993,,,,,,,,,75047600,0,0,0,0,0,0,0,0,1008700,0,0
994,https://ariregister.rik.ee/eng/company/12442461/Space-Project-OÜ?search_id=16a1817&pos=994,,,,,,,,,67986800,0,0,0,0,0,0,0,0,0,0,0
995,https://ariregister.rik.ee/eng/company/12416562/Space-Rabbit-OÜ?search_id=16a1817&pos=995,SpaceRabbitOÜ(12416562),12416562,Private limited company,Enteredintotheregister,05.02.2013,Capitalis2 500 €,                        Viljandi maakond Mulgi vald Karksi küla Kaare tn 2 69104                            ,,1662209300,1000300,0,1002900,0,0,997100,0,0,1008300,0,989600
996,https://ariregister.rik.ee/eng/company/16593350/Spacerep-OÜ?search_id=16a1817&pos=996,,,,,,,,,86283200,0,0,0,0,0,970300,0,0,0,0,0
997,https://ariregister.rik.ee/eng/company/14712856/Spacer-HB-OÜ?search_id=16a1817&pos=997,,,,,,,,,99662700,0,0,0,0,0,0,0,0,0,0,0
998,https://ariregister.rik.ee/eng/company/11694997/Space-RIder-OÜ?search_id=16a1817&pos=998,,,,,,,,,65012100,0,0,0,0,0,0,0,0,0,0,0
999,https://ariregister.rik.ee/eng/company/11322617/Space-Run-OÜ?search_id=16a1817&pos=999,,,,,,,,,81386600,959800,0,0,0,0,0,0,0,0,0,0
1000,https://ariregister.rik.ee/eng/company/14743549/SPACER-WORLD-OÜ?search_id=16a1817&pos=1000,,,,,,,,,89914600,0,0,520400,0,0,0,0,110900,0,0,0
1001,https://ariregister.rik.ee/eng/company/14971090/Space-Seven-OÜ?search_id=16a1817&pos=1001,,,,,,,,,96132500,0,0,0,0,993100,0,0,0,0,0,0
1002,https://ariregister.rik.ee/eng/company/12852636/OÜ-Spaceshark?search_id=16a1817&pos=1002,,,,,,,,,850835700,0,0,0,0,0,0,0,0,0,0,0
1003,https://ariregister.rik.ee/eng/company/12252190/Spaceship-OÜ?search_id=16a1817&pos=1003,,,,,,,,,76245200,0,0,0,0,0,0,0,0,0,999800,0
1004,https://ariregister.rik.ee/eng/company/14897979/SpaceShuttl-OÜ?search_id=16a1817&pos=1004,,,,,,,,,56178800,0,0,0,0,0,0,0,0,0,0,0
1005,https://ariregister.rik.ee/eng/company/16134731/spaceside-OÜ?search_id=16a1817&pos=1005,,,,,,,,,664965700,1001200,0,0,0,0,0,0,0,0,0,0
1006,https://ariregister.rik.ee/eng/company/16610663/SpaceSoft-OÜ?search_id=16a1817&pos=1006,,,,,,,,,130136300,0,0,0,0,0,958700,0,0,0,0,0
1007,https://ariregister.rik.ee/eng/company/11646478/Space-Solution-Baltic-OÜ?search_id=16a1817&pos=1007,,,,,,,,,72814300,997800,0,0,0,0,0,0,0,0,0,0
1008,https://ariregister.rik.ee/eng/company/11309114/Osaühing-Spacestar?search_id=16a1817&pos=1008,,,,,,,,,59701400,0,999700,0,0,0,0,0,0,0,0,0
1009,https://ariregister.rik.ee/eng/company/11135174/SPACESYS-OÜ?search_id=16a1817&pos=1009,,,,,,,,,81058700,0,0,0,0,0,0,0,0,0,0,0
1010,https://ariregister.rik.ee/eng/company/11458914/Osaühing-Spacetech?search_id=16a1817&pos=1010,,,,,,,,,67915100,0,0,0,0,0,0,0,0,0,0,0
1011,https://ariregister.rik.ee/eng/company/14502917/SpaceTek-OÜ?search_id=16a1817&pos=1011,,,,,,,,,68656900,0,0,0,0,0,0,0,0,0,0,0
1012,https://ariregister.rik.ee/eng/company/16156170/spacetimeanalytics-OÜ?search_id=16a1817&pos=1012,,,,,,,,,86498000,0,0,0,0,1039600,0,0,0,0,0,0
1013,https://ariregister.rik.ee/eng/company/12345336/Spacetime-OÜ?search_id=16a1817&pos=1013,,,,,,,,,77521600,0,0,0,0,0,0,0,0,0,0,0
1014,https://ariregister.rik.ee/eng/company/16202007/Spacetoken-OÜ?search_id=16a1817&pos=1014,,,,,,,,,78583300,0,0,1115800,0,0,0,0,0,0,0,0
1015,https://ariregister.rik.ee/eng/company/12309961/Space-Trade-OÜ?search_id=16a1817&pos=1015,,,,,,,,,119371300,1005700,0,0,0,993800,0,0,0,0,0,0
1016,https://ariregister.rik.ee/eng/company/16330136/Spacetraveling-OÜ?search_id=16a1817&pos=1016,SpacetravelingOÜ(16330136),16330136,Private limited company,Enteredintotheregister,30.09.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Pärnu mnt 104 13516                            ,,745029500,996600,0,0,0,0,1002700,0,997900,1000000,999800,0
1017,https://ariregister.rik.ee/eng/company/16385054/Spacetravel-OÜ?search_id=16a1817&pos=1017,,,,,,,,,97066000,0,0,0,0,0,0,0,0,0,1001300,0
1018,https://ariregister.rik.ee/eng/company/12744272/Spaceventure-OÜ?search_id=16a1817&pos=1018,,,,,,,,,87882500,0,0,0,0,1000300,0,0,0,0,0,0
1019,https://ariregister.rik.ee/eng/company/12109475/SpaceVision-OÜ?search_id=16a1817&pos=1019,,,,,,,,,68050000,0,0,0,0,0,0,0,0,0,0,999200
1020,https://ariregister.rik.ee/eng/company/14471140/spacewash-OÜ?search_id=16a1817&pos=1020,,,,,,,,,90449600,0,0,0,0,0,0,0,0,0,0,0
1021,https://ariregister.rik.ee/eng/company/14922690/SpaceWave-OÜ?search_id=16a1817&pos=1021,,,,,,,,,55258200,0,0,0,0,0,0,0,0,0,0,0
1022,https://ariregister.rik.ee/eng/company/16532271/Spaceway-OÜ?search_id=16a1817&pos=1022,,,,,,,,,169195500,0,0,0,0,0,0,0,0,0,0,0
1023,https://ariregister.rik.ee/eng/company/10573263/Osaühing-SPACE-WIND--TWIN?search_id=16a1817&pos=1023,,,,,,,,,66220400,0,0,0,0,0,0,0,0,0,1003300,0
1024,https://ariregister.rik.ee/eng/company/16453376/Space-X-Chimp-OÜ?search_id=16a1817&pos=1024,,,,,,,,,64556800,0,0,0,0,1003500,0,0,0,0,0,0
1025,https://ariregister.rik.ee/eng/company/12783421/Spacex-Eesti-OÜ?search_id=16a1817&pos=1025,,,,,,,,,65121600,997200,0,0,0,0,0,0,0,0,0,0
1026,https://ariregister.rik.ee/eng/company/16249534/Spacey-OÜ?search_id=16a1817&pos=1026,,,,,,,,,72895300,0,0,0,0,0,0,0,0,0,0,0
1027,https://ariregister.rik.ee/eng/company/10364648/OÜ-SPACIOUS-ROOM?search_id=16a1817&pos=1027,,,,,,,,,73546700,998500,0,0,0,0,0,0,0,0,0,0
1028,https://ariregister.rik.ee/eng/company/10455144/OSAÜHING-Spaco-Group?search_id=16a1817&pos=1028,,,,,,,,,57064200,999700,0,0,0,0,0,0,0,0,0,0
1029,https://ariregister.rik.ee/eng/company/12800786/OÜ-Spactum?search_id=16a1817&pos=1029,,,,,,,,,112559900,0,0,0,0,0,0,0,0,0,0,0
1030,https://ariregister.rik.ee/eng/company/11389745/Spada-Capital-Holdings-OÜ?search_id=16a1817&pos=1030,,,,,,,,,67602600,0,0,0,0,0,0,0,0,1039900,0,0
1031,https://ariregister.rik.ee/eng/company/16549567/SPAD-Advanced-Technologies-OÜ?search_id=16a1817&pos=1031,,,,,,,,,87115700,0,0,0,0,0,0,0,0,0,0,0
1032,https://ariregister.rik.ee/eng/company/11006448/Spada-Invest-OÜ?search_id=16a1817&pos=1032,,,,,,,,,83280200,0,0,0,0,0,0,0,0,0,0,0
1033,https://ariregister.rik.ee/eng/company/16034917/OÜ-Spadamed?search_id=16a1817&pos=1033,,,,,,,,,71000700,1008300,0,0,0,0,0,0,0,0,985600,0
1034,https://ariregister.rik.ee/eng/company/16204070/OÜ-Spadamed-Pluss?search_id=16a1817&pos=1034,,,,,,,,,77677000,0,0,0,0,0,0,983300,0,0,0,0
1035,https://ariregister.rik.ee/eng/company/14779435/SPADANA-OÜ?search_id=16a1817&pos=1035,,,,,,,,,80825100,0,0,0,0,0,0,0,992600,0,0,0
1036,https://ariregister.rik.ee/eng/company/14316285/Osaühing-Spa-de-la-Spa-Group?search_id=16a1817&pos=1036,,,,,,,,,64895300,0,0,0,0,0,0,0,0,0,0,0
1037,https://ariregister.rik.ee/eng/company/11916831/SPADEMATRON-OÜ?search_id=16a1817&pos=1037,,,,,,,,,60871300,0,0,0,0,0,0,0,0,0,0,0
1038,https://ariregister.rik.ee/eng/company/12510798/Spades-Nutrition-OÜ?search_id=16a1817&pos=1038,,,,,,,,,79322900,0,0,0,0,1512600,0,0,0,0,0,0
1039,https://ariregister.rik.ee/eng/company/14192535/SPADES-PROJECT-OÜ?search_id=16a1817&pos=1039,,,,,,,,,73427800,0,0,0,0,0,0,0,0,0,0,1004600
1040,https://ariregister.rik.ee/eng/company/11663749/Spadnout-Delzi-OÜ?search_id=16a1817&pos=1040,,,,,,,,,61982900,0,0,0,0,0,0,0,1002000,0,0,0
1041,https://ariregister.rik.ee/eng/company/11698529/OÜ-SPA-Estonia?search_id=16a1817&pos=1041,,,,,,,,,135425300,0,0,0,0,0,0,0,0,0,0,0
1042,https://ariregister.rik.ee/eng/company/14065635/SPA-Expert-OÜ?search_id=16a1817&pos=1042,,,,,,,,,117403000,0,0,0,937800,0,0,0,0,0,0,0
1043,https://ariregister.rik.ee/eng/company/16438767/Spaghetti-Labs-OÜ?search_id=16a1817&pos=1043,,,,,,,,,67993700,0,0,0,0,0,0,0,0,1004800,0,0
1044,https://ariregister.rik.ee/eng/company/14899487/SPAG-Program-OÜ?search_id=16a1817&pos=1044,,,,,,,,,144085000,0,0,0,0,0,0,0,0,0,0,0
1045,https://ariregister.rik.ee/eng/company/16135802/Spahee-OÜ?search_id=16a1817&pos=1045,,,,,,,,,59174200,0,0,0,0,0,0,0,0,0,0,0
1046,https://ariregister.rik.ee/eng/company/11985482/OÜ-Spaidel-Grupp?search_id=16a1817&pos=1046,,,,,,,,,67388700,0,0,0,0,0,0,0,0,0,0,0
1047,https://ariregister.rik.ee/eng/company/11332975/Spaider-Ehitus-osaühing?search_id=16a1817&pos=1047,,,,,,,,,53712600,1151900,0,0,0,0,0,0,0,0,0,0
1048,https://ariregister.rik.ee/eng/company/11887974/Spaider-OÜ?search_id=16a1817&pos=1048,,,,,,,,,95514700,0,1530100,0,0,0,0,0,0,0,0,0
1049,https://ariregister.rik.ee/eng/company/10943033/Spaik-OÜ?search_id=16a1817&pos=1049,,,,,,,,,74279700,0,0,0,0,0,1040200,0,0,0,0,0
1050,https://ariregister.rik.ee/eng/company/12445368/OÜ-Spain24ee?search_id=16a1817&pos=1050,,,,,,,,,65577300,0,0,0,0,0,0,0,1009800,0,991200,0
1051,https://ariregister.rik.ee/eng/company/14492395/Spaincap-OÜ?search_id=16a1817&pos=1051,,,,,,,,,69832500,0,0,0,0,0,0,0,0,0,0,996900
1052,https://ariregister.rik.ee/eng/company/16434462/SpaIndustry-OÜ?search_id=16a1817&pos=1052,,,,,,,,,67478100,0,0,0,0,0,0,1000700,1000100,0,0,0
1053,https://ariregister.rik.ee/eng/company/12387145/OÜ-SPAIN-EST-EHITUS?search_id=16a1817&pos=1053,,,,,,,,,61256900,0,0,0,0,0,0,0,0,0,0,0
1054,https://ariregister.rik.ee/eng/company/14790879/SPAINEST-OÜ?search_id=16a1817&pos=1054,,,,,,,,,98810100,1000500,0,0,0,0,0,0,0,0,0,0
1055,https://ariregister.rik.ee/eng/company/12522347/SPAINSTONE-OÜ?search_id=16a1817&pos=1055,,,,,,,,,91939500,1001100,0,0,0,0,0,0,0,0,0,0
1056,https://ariregister.rik.ee/eng/company/16469294/SPainter-OÜ?search_id=16a1817&pos=1056,,,,,,,,,73486900,0,1003400,0,0,0,0,0,0,0,0,0
1057,https://ariregister.rik.ee/eng/company/11332745/SPA-INVESTEERINGUD-OSAÜHING?search_id=16a1817&pos=1057,,,,,,,,,62637800,0,0,0,0,0,0,1001300,0,0,0,0
1058,https://ariregister.rik.ee/eng/company/16416211/Spairon-OÜ?search_id=16a1817&pos=1058,,,,,,,,,71334700,977600,0,0,0,0,0,0,0,0,0,0
1059,https://ariregister.rik.ee/eng/company/11044621/SPAK-Ehituse-OÜ?search_id=16a1817&pos=1059,,,,,,,,,56551600,0,0,0,0,0,0,0,0,0,0,0
1060,https://ariregister.rik.ee/eng/company/12883996/Spakel-OÜ?search_id=16a1817&pos=1060,,,,,,,,,63635500,0,0,0,0,0,0,0,1002400,0,0,0
1061,https://ariregister.rik.ee/eng/company/12190684/SPAKERS-OÜ?search_id=16a1817&pos=1061,,,,,,,,,91868600,0,0,0,0,0,0,0,0,1005300,0,0
1062,https://ariregister.rik.ee/eng/company/12222958/SPAKO-OÜ?search_id=16a1817&pos=1062,,,,,,,,,61906300,0,0,0,0,0,0,0,0,0,0,0
1063,https://ariregister.rik.ee/eng/company/16472468/Spakr-International-OÜ?search_id=16a1817&pos=1063,,,,,,,,,85712500,0,0,0,0,0,0,0,0,0,0,0
1064,https://ariregister.rik.ee/eng/company/80326980/Mittetulundusühing-SPAK-(Sillamäe-Perearenduskeskus)?search_id=16a1817&pos=1064,,,,,,,,,62149200,0,0,0,998800,0,0,0,0,0,0,0
1065,https://ariregister.rik.ee/eng/company/80591086/MTÜ-SPAK-(Sillamäe-Pereasendus-kodu)?search_id=16a1817&pos=1065,,,,,,,,,65034800,0,0,0,0,0,0,0,0,0,0,0
1066,https://ariregister.rik.ee/eng/company/12294053/Spakt-OÜ?search_id=16a1817&pos=1066,,,,,,,,,133475400,0,0,0,0,0,0,0,0,0,0,0
1067,https://ariregister.rik.ee/eng/company/10553237/Osaühing-Spalaris?search_id=16a1817&pos=1067,,,,,,,,,68578400,0,0,0,0,1036000,0,0,0,0,0,0
1068,https://ariregister.rik.ee/eng/company/14763055/SPALAX-DESIGN-OÜ?search_id=16a1817&pos=1068,,,,,,,,,71211400,0,0,0,0,0,0,0,0,1001600,0,0
1069,https://ariregister.rik.ee/eng/company/11645237/Spalax-OÜ?search_id=16a1817&pos=1069,,,,,,,,,83437400,0,0,0,0,0,1000300,0,0,0,0,0
1070,https://ariregister.rik.ee/eng/company/10756495/Osaühing-Spaldecom?search_id=16a1817&pos=1070,,,,,,,,,68809400,0,0,0,0,0,0,0,0,0,0,0
