URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Company ID,Tempo estrazione Company Status,Tempo estrazione Company Type,Tempo estrazione Reg/Inc Date,Tempo estrazione Diss Date,Tempo estrazione Address
https://find-and-update.company-information.service.gov.uk/company/06589798,0.5034213066101074,0.0,0.0,0.0,0.0009999275207519,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SL001374,0.4413607120513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12919069,0.3867092132568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09041907,0.4905526638031006,0.0,0.0,0.0,0.0015406608581542,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04379681,0.4782626628875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0010521411895751
https://find-and-update.company-information.service.gov.uk/company/09838044,0.4486958980560303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04690379,0.4156651496887207,0.0,0.0,0.0009660720825195,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13575169,0.4299914836883545,0.0,0.0,0.0,0.0009992122650146,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02777317,0.3405613899230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09743956,0.3664512634277344,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09084344,0.3413622379302978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02150642,0.393071174621582,0.0,0.0,0.0,0.0,0.0009987354278564,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13266475,0.3414435386657715,0.0,0.0,0.0,0.0009999275207519,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01957440,0.3564112186431885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10591985,0.3639285564422607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/00691463,0.3556263446807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04196611,0.3679423332214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02263737,0.423778772354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06182745,0.3920271396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996891021728
https://find-and-update.company-information.service.gov.uk/company/04906186,0.3126745223999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10034594,0.3729438781738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11236012,0.3584511280059814,0.0,0.0,0.0,0.0009994506835937,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06923297,0.6571042537689209,0.0,0.0,0.0,0.0,0.0009572505950927,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03388815,0.3661792278289795,0.0005137920379638,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10738357,0.4255783557891845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05538742,0.3911480903625488,0.0005502700805664,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09991557,0.4968552589416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10072571,0.3747620582580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13458299,0.4533436298370361,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI623058,0.5629441738128662,0.0009975433349609,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10928411,0.4702990055084228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10038589,0.4250664710998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08079135,0.3809151649475097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08782623,0.4985389709472656,0.0,0.0,0.0,0.0009968280792236,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09345542,0.398759126663208,0.0010032653808593,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13465333,0.3203334808349609,0.0010004043579101,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02021082,0.5597090721130371,0.0,0.0,0.0,0.0,0.0,0.0,0.0009951591491699
https://find-and-update.company-information.service.gov.uk/company/09772548,0.4861834049224853,0.0010361671447753,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07028961,0.6367707252502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04820783,0.4010279178619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04944953,0.4950053691864013,0.0,0.0,0.0,0.0,0.0010030269622802,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08948068,0.3695909976959228,0.0010004043579101,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12400905,0.3857779502868652,0.0010011196136474,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03841278,0.3621373176574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04332509,0.4587161540985107,0.0009984970092773,0.0,0.0,0.0,0.0,0.0,0.0
